fecha,demanda_gwh,gen_hidraulica_gwh,gen_termica_total_gwh,gen_vapor_bunker_gwh,gen_turbinas_gas_gwh,gen_turbinas_diesel_gwh,gen_motores_bunker_gwh,gen_motores_diesel_gwh,gen_turbinas_nafta_gwh,gen_otros_gwh,total_generacion_gwh,total_importacion_gwh,total_exportacion_gwh,total_perdidas_transporte_gwh,balance_gwh,precipitacion_mm,temperatura_media_c,temperatura_max_c,temperatura_min_c,humedad_relativa_pct,viento_max_kmh,caudal_paute_m3s,caudal_coca_m3s,caudal_pastaza_m3s,caudal_napo_m3s,caudal_ponderado,oni_mensual,precip_embalses,poblacion,flag_covid_max,flag_racionamiento_max,dias_racionamiento,n_dias,pct_hidro,pct_termica,dependencia_importacion,excedente_exportacion,intensidad_energetica,energia_csr_mwh,energia_molino_mwh,energia_mazar_mwh,energia_sopladora_mwh,energia_msf_mwh,caudal_cuenca_paute_m3s,caudal_molino_m3s,cota_molino_msnm,caudal_mazar_m3s,cota_mazar_msnm,caudal_sopladora_m3s,cota_sopladora_msnm,caudal_msf_m3s,cota_msf_msnm,participacion_paute_en_hidro,intensidad_energetica_mensual,anio,mes,regimen,cluster
2018-12-01,1933.802830303,1825.2945,341.2212,172.2852,62.6877,10.599200000000002,82.24179999999998,0.0,0.0,13.407299999999998,2166.5163,2.0907,34.170199999999994,104.98449999999998,95.64946969700004,139.53000000000003,21.46258064516129,25.937741935483867,18.147419354838707,79.67580645161291,12.301935483870968,232.44258064516129,364.9545161290323,427.8158064516129,1813.2596774193548,422.2548387096774,0.9200000000000004,12.072580645161292,16968478.64516129,0.0,0.0,0.0,31.0,0.8425020850293166,0.1574976380283868,0.0010811340056175,0.01766995035096,0.00011396442019,643766.687119,374765.183978,59124.070416,169954.302725,39923.13,83.73919260752689,91.27943548387096,1981.7093506,50.76782846047043,2148.36,87.56075530994623,1315.8812256,18.43142321626344,786.31,0.3526919558016528,113.96442019004697,2018,12,Equilibrio Hidrico,2
2019-01-01,2013.847428879,1958.651,368.3241,186.0618,61.41909999999999,6.6088000000000005,101.0985,0.0,0.0,13.135899999999998,2326.9750000000004,0.9327,114.36880000000002,85.45760000000001,114.233871121,309.64,21.822258064516127,25.571290322580644,19.11806451612903,83.59483870967742,11.15548387096774,267.81903225806457,353.8235483870968,409.1893548387096,2059.2716129032256,450.6777419354838,0.8900000000000001,15.081451612903225,16992212.580645163,0.0,0.0,0.0,31.0,0.8417155319674683,0.1582845110067791,0.0004631433278533,0.056791193990134,0.0001185159036424,701526.70892,375870.36543,54687.779519,207136.471971,63832.092,92.71265833333334,88.1385752688172,1985.1171875,59.811003764677416,2145.6889648,86.00310239032258,1315.7930908,28.16081397284946,786.34,0.3581683050834477,118.51590364240477,2019,1,Superavit Energetico,3
2019-02-01,1860.335251897,1928.0767,279.38530000000003,103.1324,66.9728,8.4024,90.4775,0.0,0.0,10.400199999999998,2207.462,0.0,200.7075,45.54130000000001,100.87794810299997,317.47,22.256785714285712,26.02642857142857,19.63178571428572,84.77892857142855,10.36535714285714,285.2875,386.1296428571428,443.44428571428574,1987.6407142857145,468.6549999999999,0.86,11.684821428571428,17014798.10714286,0.0,0.0,0.0,28.0,0.8734359640165946,0.1265640359834054,0.0,0.1078878120464237,0.0001093363106739,779599.880995,478188.351125,56398.275354,140503.064516,104510.19,147.45671413690476,130.075,1985.3005371,106.36262607321429,2147.28,66.66044017217261,1315.6862793,71.5419984985119,790.82,0.4043406992029933,109.33631067394366,2019,2,Superavit Energetico,3
2019-03-01,2064.639475996,2099.0143000000003,315.6218,110.7534,74.95479999999999,12.7459,104.3616,0.0,0.0,12.8061,2414.6367000000005,0.0297,215.18210000000005,17.6768,117.168024004,256.69,22.47935483870968,26.361290322580643,19.796774193548387,83.78290322580645,10.599032258064518,319.4929032258064,316.17935483870974,578.796129032258,1869.73064516129,461.5658064516129,0.84,10.836290322580645,17037383.64516129,0.0,0.0,0.0,31.0,0.8692878311673139,0.1307119203481003,1.4385078046457706e-05,0.1042226027845342,0.0001211828951555,876680.82777,469253.623158,82104.363116,201164.331496,124158.51,109.53106424731185,111.89556451612904,1982.6218262,76.37635326840054,2152.29,83.62605463104839,1316.4793701,63.51589254274194,789.8,0.4176631039483627,121.18289515552284,2019,3,Superavit Energetico,3
2019-04-01,2012.832400499,2076.5537,230.4655,67.1913,70.82679999999999,18.5013,62.673100000000005,0.0,0.0,11.273,2307.0187000000005,0.3319,163.01720000000003,57.5555,73.94549950099997,230.52,22.460666666666665,26.395666666666667,19.58066666666667,82.97766666666665,10.618333333333332,331.84599999999995,358.8053333333333,624.8483333333335,2113.547333333333,506.344,0.7699999999999999,10.150833333333331,17060734.766666666,0.0,0.0,0.0,30.0,0.9001026736367588,0.0998975430931704,0.0001648920197815,0.0809889586234733,0.0001179804051834,859764.529628,473527.966466,71909.070064,206229.340098,108098.153,123.08465652777778,124.52819444444444,1985.1171875,90.14962777616668,2151.53,113.97305552347224,1316.2043457,79.04156518444445,789.62,0.4140343346902129,117.98040518346728,2019,4,Superavit Energetico,3
2019-05-01,2051.318645866,2165.5311999999994,241.8325,76.7422,72.60879999999997,14.022899999999998,67.6061,0.0,0.0,10.852500000000004,2407.3637,0.5498,177.23720000000003,100.899,78.45865413399999,140.17000000000002,22.02935483870968,25.84483870967742,19.176129032258064,82.86967741935484,11.00032258064516,222.3464516129032,369.7887096774194,515.7893548387098,2304.939677419355,465.61580645161285,0.6400000000000001,14.179032258064517,17084085.903225806,0.0,0.0,0.0,31.0,0.8995446761949595,0.1004553238050403,0.0002680227185123,0.0864015936076943,0.0001200718995143,866700.131698,506587.367025,47351.711187,228115.269486,84645.784,164.81864166666668,157.25779569892472,1981.3408203,116.74102646340054,2150.92,117.60141941465054,1316.0772705,52.42468597311828,785.43,0.4002251880268455,120.07189951431184,2019,5,Superavit Energetico,3
2019-06-01,1882.443323363,2021.2395,278.3596,83.4089,69.4219,16.020999999999997,94.9743,0.0,0.0,14.5335,2299.5992,1.5597999999999996,135.5676,173.64050000000003,109.507576637,76.85,21.412666666666667,25.294,18.44333333333333,80.91633333333333,11.987,222.457,488.39533333333327,448.3153333333333,3279.7613333333334,578.3486666666666,0.5199999999999999,17.0425,17107437.066666666,0.0,0.0,0.0,30.0,0.8789529497140198,0.1210470068001415,0.000828603964136,0.0720168295732842,0.0001100365481998,786662.355965,471999.58298,60720.588299,224820.036686,29122.148,282.64187458333333,280.7631944444444,1990.6939697,197.0239172124305,2153.41,112.6461780776078,1316.0686035,71.06834903666666,787.81,0.3891979926005799,110.0365481998987,2019,6,Superavit Energetico,3
2019-07-01,1897.830351073,1861.0238,358.0157,157.3513,68.7182,11.3875,104.6008,0.0,0.0,15.9579,2219.0392,5.121500000000001,120.35869999999998,85.41329999999999,120.558348927,48.29,20.680322580645164,25.197741935483872,17.30258064516129,78.45419354838708,13.525483870967744,190.60322580645163,386.1664516129032,390.70161290322585,2619.7490322580647,469.4083870967742,0.33,14.17661290322581,17126286.93548387,0.0,0.0,0.0,31.0,0.8386619758677537,0.161338159325892,0.0026986079114523,0.0634191037844617,0.0001108138826718,876955.937244,520409.695303,86922.096694,162989.335947,106634.8093,203.0389751344086,206.83629032258065,1990.6342773,136.06102347817205,2153.91,120.1485717813172,1315.7209473,47.61153413131721,792.84,0.4712223117426011,110.81388267184144,2019,7,Superavit Energetico,3
2019-08-01,1908.224122898,1972.1932,356.9995,170.24259999999995,63.6872,10.913,94.1439,0.0,0.0,18.012800000000002,2329.1924,0.7348,168.77960000000002,140.7663,112.157177102,29.52,20.350000000000005,25.52645161290322,16.59161290322581,75.04419354838711,15.625806451612902,170.93451612903223,269.1361290322581,295.93903225806446,1899.4070967741927,352.03935483870976,0.1900000000000001,11.983870967741936,17140718.258064516,0.0,0.0,0.0,31.0,0.84672833382077,0.1532717949792383,0.0003850700717922,0.0884485202627436,0.0001113269639094,842078.625232,506009.079555,54321.592904,183272.215773,98475.737,211.6594845430108,209.1834677419355,1990.8756104,154.50919489408602,2152.9,116.87032251048387,1316.791626,53.47728621666667,787.41,0.4269757269379085,111.32696390947338,2019,8,Superavit Energetico,3
2019-09-01,1870.368786218,1940.0768,369.0799,177.0529,59.5777,13.189500000000002,103.705,0.0,0.0,15.5548,2309.1563,0.7893,146.4765,173.8407,119.25961378199996,39.61,20.75333333333333,26.23933333333333,16.85366666666667,75.31533333333331,15.246333333333334,127.844,180.52766666666668,230.55833333333337,1144.6836666666668,235.30666666666667,0.2300000000000001,6.013333333333335,17154916.8,0.0,0.0,0.0,30.0,0.8401669475556938,0.1598332256677471,0.0004220023376224,0.078314234646839,0.000109028146742,795412.632033,483661.268179,58499.503289,201515.990565,51735.87,98.9391763888889,113.31166666666668,1990.8659668,67.30851815081944,2153.6706543,115.58682887,1316.1473389,20.935128595833334,789.46,0.4099902808141409,109.02814674204654,2019,9,Superavit Energetico,3
2019-10-01,1927.111755958,1854.4478,320.4506,171.85500000000002,62.96309999999999,10.975499999999998,63.8299,0.0,0.0,10.8271,2174.8993,2.1685000000000003,73.1641,102.135,74.65694404200006,72.81,20.79741935483871,25.517741935483865,17.464838709677416,78.29774193548388,13.640322580645162,145.94548387096776,186.0674193548388,261.4122580645161,1242.002903225807,255.90516129032252,0.3900000000000001,8.674999999999999,17169115.451612905,0.0,0.0,0.0,31.0,0.852659155299742,0.1473404308879956,0.0011252590791871,0.0379656757184945,0.0001122429260487,730274.675542,407592.693826,61986.853312,190155.918404,70539.21,135.2352549731183,123.86975806451612,1985.4645996,96.79852553728496,2149.16,94.7726514,1315.8631592,29.33713496572581,787.09,0.3937962964188045,112.24292604875944,2019,10,Estres Leve,0
2019-11-01,1938.456122318,2044.4157,155.13529999999997,56.589400000000005,59.8062,4.034099999999999,25.5074,0.0,0.0,9.198199999999998,2199.5512,0.8996,137.41919999999996,89.8693,34.706177681999954,134.88,21.29066666666666,25.554666666666662,18.37933333333333,80.41799999999999,13.034666666666665,201.34200000000007,300.67466666666667,318.89833333333337,1547.3963333333331,353.0520000000001,0.5799999999999998,8.845,17183314.0,0.0,0.0,0.0,30.0,0.9294694754093472,0.0705304336630127,0.0004640806617403,0.0708910552154642,0.0001128103765267,840039.8822123593,471681.4169443594,69545.706756,235770.495112,63042.2634,102.41410069444444,112.07916666666668,1990.0762939,68.49870455147222,2152.9,113.23840202527778,1316.0058594,25.70403800347222,787.52,0.4108948499135275,112.81037652678636,2019,11,Superavit Energetico,3
2019-12-01,2011.941597355,2100.6867,157.23369999999997,51.6919,67.86500000000001,5.1911,22.69400000000001,0.0,0.0,9.791700000000002,2257.9195,0.3185,162.24620000000002,51.56520000000001,32.48500264499994,128.54,21.92,26.371290322580645,18.776129032258066,79.43096774193548,12.565806451612904,324.94709677419354,312.48870967741937,388.0590322580645,1637.379677419355,426.24225806451614,0.66,11.468548387096773,17197512.580645163,0.0,0.0,0.0,31.0,0.9303638592961352,0.0696365393008918,0.0001583047939456,0.0806416052102591,0.0001169902675122,836603.669654,444013.716821,69859.059148,215271.188685,107459.705,127.5340185483871,116.10631720430108,1985.7700195,89.8805791327285,2149.72,103.30765702594086,1316.0595703,51.84651227513441,788.98,0.3982524712771305,116.99026751225216,2019,12,Superavit Energetico,3
2020-01-01,2149.276927723,2141.4683,235.83900000000003,90.1171,56.6296,7.3121,70.524,0.0,0.0,11.256199999999998,2377.3077,1.157,127.7069,19.7003,81.78057227700009,193.43,22.37645161290323,26.39161290322581,19.40161290322581,80.61741935483869,11.372258064516128,300.78967741935486,299.2725806451613,397.7374193548387,1699.684838709677,416.1364516129032,0.6400000000000001,13.71532258064516,17211943.967741936,0.0,0.0,0.0,31.0,0.9007955932671232,0.0992042384753139,0.000538320578924,0.0594185413488321,0.0001248712482303,979245.015781,522868.413644,56596.99273,262711.909407,137067.7,122.61432715053763,125.82836021505376,1987.0220947,91.8340886509543,2153.5,121.66166622782258,1316.2042236,69.20384855927419,792.75,0.4572773810291751,124.87124823036284,2020,1,Superavit Energetico,3
2020-02-01,2041.488536553,2028.5282,276.1231,97.8978,53.5649,8.48,105.3915,0.0,0.0,10.788900000000002,2304.6509,1.1311999999999998,108.906,39.2077,116.17986344699996,250.03,22.601034482758617,26.40793103448276,19.79275862068965,82.58689655172414,10.736206896551725,267.1224137931034,222.19620689655167,372.6658620689655,1110.3693103448277,324.521724137931,0.63,9.420689655172414,17225909.75862069,0.0,0.0,0.0,29.0,0.88018892579349,0.1198112477685882,0.0005541054871216,0.0533463686178149,0.0001185126687158,846899.804918,449877.042659,79211.79875,234513.263509,83297.7,64.55177284482758,108.3228448275862,1984.0362549,41.13792219711207,2152.19,112.89696286077586,1314.4256592,38.272655563505744,789.77,0.4174947160793722,118.5126687158766,2020,2,Superavit Energetico,3
2020-03-01,2004.358351374,1929.3447,229.51819999999995,82.2507,59.19350000000001,4.228000000000001,73.62310000000002,0.0,0.0,10.2229,2158.8624,2.4024999999999994,60.7235,12.3369,83.84614862599997,286.69,22.49387096774193,26.21129032258064,19.80290322580645,83.66516129032257,10.35451612903226,284.34000000000003,339.2064516129032,421.1629032258064,1816.233870967742,435.15935483870976,0.5299999999999999,8.855645161290322,17239875.548387095,1.0,0.0,0.0,31.0,0.8936858134172887,0.1063144181861706,0.0011986379573059,0.0302957302811514,0.0001162629246219,777857.78654,383902.553618,64511.022763,204105.798159,125338.412,75.07373024193548,94.09744623655914,1977.3820801,51.12304520981157,2137.43,90.10645446182797,1315.9611816,45.3155801186828,792.37,0.4031720130363433,116.26292462195418,2020,3,Equilibrio Hidrico,2
2020-04-01,1686.4346232149996,1913.0362,154.2557,47.9607,66.57439999999998,7.912700000000001,19.469,0.0,0.0,12.3389,2067.2925,0.0513,204.6235,144.47770000000003,31.80797678499997,205.07,22.27466666666667,26.207999999999995,19.34133333333333,82.43733333333334,10.693333333333332,333.81533333333334,357.7203333333334,481.5156666666666,1687.8273333333334,460.387,0.3,12.513333333333334,17254074.2,1.0,0.0,0.0,30.0,0.9253824507175448,0.0746172590477641,3.0419204690071107e-05,0.1213349733118667,9.774124091891292e-05,674337.825145,372053.363667,16831.421073,168840.184405,116612.856,158.58646736111112,91.35666666666668,1981.8146973,121.65998357927778,2129.17,89.83206706916667,1316.3724365,86.34256142166667,790.24,0.3524961133223721,97.74124091891292,2020,4,Superavit Energetico,3
2020-05-01,1792.433244247,2103.8346000000006,154.4908,47.9783,63.15489999999999,12.2378,18.3014,0.0,0.0,12.8184,2258.3251,0.0816999999999999,225.6281,209.2257,31.119755752999904,103.26999999999998,22.16322580645161,26.342903225806456,19.04870967741936,79.45548387096775,11.997419354838708,263.22483870967744,346.71290322580643,476.8506451612904,1837.707096774193,435.69161290322586,0.01,15.951612903225806,17268272.741935484,1.0,0.0,0.0,31.0,0.93159067310548,0.0684094597363329,4.558049805326061e-05,0.1258781049303658,0.0001037992201671,839410.659643,474361.061715,50729.279858,201185.31907,113134.999,253.24224180107527,252.7670698924732,1982.9517822,190.079991677043,2153.41,109.7680957467742,1315.9970703,89.90069626545699,787.91,0.3989908045256979,103.79922016717568,2020,5,Superavit Energetico,3
2020-06-01,1741.8921344165,1979.3927,161.00390000000002,60.232400000000005,54.0695,9.9442,17.1406,0.0,0.0,19.6172,2140.3967,0.1787,233.2314,130.955374694,34.49649088950002,52.76,21.21033333333333,25.680333333333337,17.848333333333336,77.51766666666666,12.72733333333333,176.89566666666664,308.826,386.0036666666667,1610.797,356.6513333333333,-0.2300000000000001,12.567499999999995,17282471.3,1.0,0.0,0.0,30.0,0.9247784300919546,0.0752215231877343,0.0001025895900608,0.1338954320946675,0.0001007895285448,860518.303189,484325.547491,62468.615754,222573.086944,91151.053,169.19529569444444,170.31930555555556,1990.2420654,108.30021783472222,2153.45,116.04220930402778,1316.2301025,46.77741037444444,790.15,0.434738545407892,100.7895285448268,2020,6,Superavit Energetico,3
2020-07-01,1812.959657362,2079.3143,212.8996,78.4889,55.3609,9.436999999999998,18.883900000000004,0.0,0.0,50.7289,2292.2138,0.5422,218.828,191.3561,69.61224263799991,46.29,20.58967741935484,25.197741935483872,17.180322580645157,77.49032258064516,13.331290322580646,136.31032258064516,252.23612903225805,342.2164516129032,1414.7977419354838,297.8409677419354,-0.3599999999999999,9.268548387096772,17293342.580645163,1.0,0.0,0.0,31.0,0.907120574878312,0.092879468747636,0.0002990689824774,0.1207020791176412,0.0001048356989926,813121.563765,500524.296102,43025.766812,181276.150851,88295.35,182.45052244623656,178.56720430107526,1990.8966064,126.17121592759408,2153.08,115.6683944403226,1316.2744141,44.71063516236559,791.36,0.3910527445345805,104.83569899269088,2020,7,Superavit Energetico,3
2020-08-01,1853.967035975,2012.2538,220.9872,78.19170000000001,56.084500000000006,8.520100000000001,19.1838,0.0,0.0,59.0071,2233.2415,3.327,137.57309999999998,166.83720000000002,78.19116402499996,28.23,20.4383870967742,25.816129032258065,16.601612903225806,75.00612903225804,14.591290322580644,115.7558064516129,225.281935483871,283.50290322580645,1068.0912903225806,246.30129032258063,-0.5299999999999999,7.044354838709677,17300897.51612903,1.0,0.0,0.0,31.0,0.9010462146615134,0.0989535614486834,0.0017945302885336,0.0742047174143257,0.0001071601652022,865157.562161,521789.05516,76190.691572,221931.003429,45246.812,109.2201686827957,127.1771505376344,1990.6868896,68.90167482129033,2154.3,120.97962620591396,1316.0595703,21.057178050134407,790.77,0.4299445537938604,107.16016520221628,2020,8,Superavit Energetico,3
2020-09-01,1887.002658645,1947.8944,184.2656,59.53550000000001,44.69370000000001,7.843299999999999,18.5173,0.0,0.0,53.6758,2132.1607,2.8527000000000005,13.4766,162.34099999999998,72.19314135499998,33.99,20.695,26.075,16.837,74.74633333333333,14.944333333333333,104.61066666666666,198.46733333333336,252.7973333333333,1019.8106666666666,224.4556666666667,-0.8500000000000002,7.859166666666667,17308330.566666666,1.0,0.0,0.0,30.0,0.9135776679497002,0.0864220037448396,0.0015117625759194,0.0071418023383587,0.0001090227998232,714354.950714,405067.777007,56458.815891,204223.922816,48604.435,112.91876222222224,101.49,1984.5767822,68.91005052476389,2148.34,97.72169816958332,1315.8197021,24.30555356472222,786.74,0.3667318673507146,109.02279982328818,2020,9,Estres Leve,0
2020-10-01,2014.113744114,1984.3638000000003,258.30580000000003,90.6572,43.65170000000001,10.1946,58.044900000000005,0.0,0.0,55.7574,2242.6696,15.5371,4.0378,126.2531,113.80205588599996,45.870000000000005,21.266129032258068,26.592580645161284,17.536129032258064,74.55516129032259,15.031935483870964,92.80580645161292,224.56806451612908,251.7441935483872,1016.4951612903228,228.7674193548387,-1.12,6.041935483870967,17315763.64516129,1.0,0.0,0.0,31.0,0.8848221779971515,0.1151778220028487,0.0077141124950888,0.0020047527165732,0.0001163167727042,786468.790756,446160.357355,68368.438731,228008.00467,43931.99,83.77347876344086,100.09623655913978,1987.5423584,49.64849063267473,2152.19,103.9410704594086,1315.5140381,17.777474878629032,790.09,0.3963329661405836,116.3167727042072,2020,10,Estres Leve,0
2020-11-01,1895.293592483,1553.4637999999998,381.2227,113.8433,60.099700000000006,22.0893,132.1877,0.0,0.0,53.0027,1934.6862,198.5542,0.7283999999999999,52.0289,185.189507517,77.20999999999998,20.942333333333337,26.48933333333333,17.266666666666666,74.58466666666668,15.010000000000002,134.7853333333333,267.6053333333333,264.461,1277.7606666666666,284.96933333333334,-1.2000000000000002,5.6075,17323196.666666668,1.0,0.0,0.0,30.0,0.802953884717842,0.1970462703460644,0.1047617112132356,0.0003843204044423,0.0001094078436533,527831.89926,308051.442469,47443.074454,154680.392337,17656.99,49.49071680555556,73.84611111111111,1983.8713379,26.54312053358333,2146.58,74.80084017222222,1315.8543701,10.750874111666668,786.16,0.3397774053441091,109.40784365335574,2020,11,Crisis Energetica,1
2020-12-01,2003.8354526275,1975.8271,261.5698,94.5677,64.0094,10.1275,50.599,0.0,0.0,42.2662,2237.3965,34.95800000000001,3.4479,172.2056,92.8655473725,166.9,21.305161290322577,25.618387096774192,18.292580645161287,80.1990322580645,12.368387096774194,252.8941935483871,257.208064516129,370.9422580645162,1906.6374193548384,391.9154838709678,-1.0799999999999996,10.883870967741936,17330629.774193548,1.0,0.0,0.0,31.0,0.8830920670520401,0.1169081117271793,0.0174455442207901,0.0017206502637125,0.0001156239258893,650475.908045,329826.777441,51760.296355,170579.164249,98309.67,87.57591290322581,80.26774193548387,1982.0568848,61.15311035307796,2137.96,77.11867450954301,1315.5858154,37.35960544112904,787.47,0.3292170190625486,115.62392588937207,2020,12,Estres Leve,0
2021-01-01,2032.602084687,2111.5661,168.79909999999998,74.9662,52.3036,10.9199,19.010900000000003,0.0,0.0,11.5985,2280.3651,3.3129,6.113300000000001,214.3532,30.609415313000017,242.8,21.500967741935483,25.255483870967744,18.77741935483872,81.95870967741935,10.9516129032258,267.93451612903226,312.9074193548387,447.6283870967743,1862.7090322580648,423.9709677419356,-0.91,12.531451612903224,17338184.64516129,1.0,0.0,0.0,31.0,0.9259772042643524,0.0740228395882747,0.0016298812369417,0.0030076226163771,0.0001172326934039,649677.011796,313034.081554,46769.329052,158010.94619,131862.655,82.73046478494624,74.69744623655914,1984.5231934,56.05997250608871,2140.72,73.2410386030914,1314.6153564,49.6495632202957,789.88,0.3076754318967329,117.23269340393462,2021,1,Equilibrio Hidrico,2
2021-02-01,1906.523450778,1986.6828,155.89010000000002,71.73639999999999,46.7735,11.612000000000002,16.5357,0.0,0.0,9.2325,2142.5728,3.3651000000000004,10.140300000000002,203.5059,25.768249222000023,241.03,22.01142857142857,25.721071428571427,19.33,83.15178571428571,10.315714285714288,323.5010714285714,271.7164285714286,457.0700000000001,1544.6514285714286,409.7867857142856,-0.7899999999999999,11.464285714285714,17345374.035714287,1.0,0.0,0.0,28.0,0.9272416787891642,0.0727583678836957,0.0017650451656531,0.0053187386684711,0.000109915384174,644507.415347,323949.437391,50509.021638,163877.106318,106171.85,79.61503973214286,83.43943452380952,1985.5559082,54.41885372805059,2143.68,83.86395544181548,1315.9703369,45.579564632291664,790.33,0.3244138497333343,109.91538417404264,2021,2,Equilibrio Hidrico,2
2021-03-01,2125.955199975,2410.9187,142.373,41.96140000000001,56.0855,14.0281,21.1784,0.0,0.0,9.1196,2553.2925000000005,0.6059,166.03650000000002,231.6081,30.29860002499995,420.95,21.622903225806446,25.29387096774194,19.041290322580647,84.72870967741936,10.263225806451612,452.78,505.1029032258065,603.6270967741934,2530.2122580645164,645.5106451612904,-0.7100000000000002,11.404838709677422,17352563.35483871,1.0,0.0,0.0,31.0,0.9442391343725796,0.0557605523064826,0.0002850013020063,0.0780997172480175,0.0001225153400394,917241.98038,505961.046402,52680.043493,252987.025285,105613.8652,183.7717,152.05779569892474,1984.2994385,150.38988350721775,2142.45,117.43849849193548,1315.3278809,219.8199621754032,792.83,0.3804533020462282,122.51534003949816,2021,3,Superavit Energetico,3
2021-04-01,2064.791409778,2354.5374,135.6021,40.6098,47.171,13.9513,22.3959,0.0,0.0,11.4741,2490.1397,0.2311,176.77190000000002,214.9373,33.87019022199998,211.92999999999995,21.883666666666663,25.92,18.904666666666667,82.13066666666668,10.999666666666664,283.00033333333334,384.60766666666666,586.7023333333333,2116.6186666666667,490.8946666666667,-0.5500000000000002,12.316666666666665,17359996.433333334,0.0,0.0,0.0,30.0,0.9455443001852468,0.0544556194979743,0.0001119241386348,0.0856124735713647,0.0001189396217739,877255.776271,475559.776916,64697.933645,218265.32971,118732.736,121.91924263888887,117.62958333333331,1987.4616699,82.9487771943889,2152.99,114.45130440680556,1315.9882812,69.7641606013889,755.0,0.3725809478630494,118.93962177396224,2021,4,Superavit Energetico,3
2021-05-01,2024.259277573,2145.053,156.21740000000003,64.0374,47.9853,12.685299999999998,18.9325,0.0,0.0,12.576899999999998,2301.2704000000003,4.064,29.5714,219.994,31.50972242699997,104.95,21.102580645161293,25.23161290322581,18.010645161290324,81.88387096774194,11.990000000000002,318.3470967741936,453.66483870967744,574.2938709677418,2419.4616129032256,554.7425806451612,-0.3900000000000001,14.581451612903225,17367429.48387097,0.0,0.0,0.0,31.0,0.9321168863945756,0.0678831136054242,0.0020076479554894,0.0146085041217915,0.0001165549155937,884210.764062,466462.722129,53995.417437,206561.055496,157191.569,305.19645483870966,306.9180107526882,1990.5150146,232.93752577603496,2154.06,107.9987891327957,1316.1385498,92.51968349448924,792.06,0.4122092853006429,116.55491559375082,2021,5,Equilibrio Hidrico,2
2021-06-01,1947.158372986,2034.5186,163.96630000000005,66.0132,49.811,11.557199999999998,17.303099999999997,0.0,0.0,19.2818,2198.4843,3.3041,9.3171,208.7282,36.58472701399998,71.86999999999999,20.712333333333333,25.142,17.449666666666666,79.85566666666668,12.408666666666669,223.43666666666664,409.4786666666666,485.917,2519.2616666666668,494.5820000000001,-0.3,13.881666666666664,17374862.566666666,0.0,0.0,0.0,30.0,0.9254187532746994,0.0745815196405996,0.0016968830300809,0.0047849728759926,0.0001120675553843,837555.882425,467758.736693,63325.295145,209969.236587,96502.614,140.99804833333334,141.11013888888888,1990.6281738,95.19065532972222,2153.52,111.59116700069444,1316.1038818,40.27033946958333,790.73,0.4116727575874705,112.06755538438532,2021,6,Equilibrio Hidrico,2
2021-07-01,2000.187807632,2052.8221,195.86210000000003,56.8425,52.6794,12.551900000000002,22.163799999999995,0.0,0.0,51.6245,2248.6843,6.411499999999999,7.2839,173.8362,73.78789236800003,33.230000000000004,20.44354838709677,25.193870967741937,16.89258064516129,77.27129032258065,13.812580645161288,190.5667741935484,344.3306451612903,404.6180645161292,1845.6658064516128,395.9429032258065,-0.3499999999999998,11.036290322580648,17382817.741935484,0.0,0.0,0.0,31.0,0.9128992006570242,0.087100754872527,0.0032054489961072,0.0036416080391087,0.0001150669492901,880270.782865,506470.503146,61875.223377,217271.264342,94653.792,202.44756491935485,202.283870967742,1990.335083,137.92206609853494,2153.55,117.298960475,1316.1385498,50.56929050698925,791.32,0.4288100673044196,115.06694929019544,2021,7,Estres Leve,0
2021-08-01,2034.187491188,2072.235,189.7091,61.666,47.35959999999999,13.1141,18.5601,0.0,0.0,49.0093,2261.9447000000005,28.3883,7.884700000000001,180.6909,67.56990881200001,41.16,20.487741935483875,25.49,16.901290322580646,76.4,14.380322580645162,126.7916129032258,244.43903225806457,316.86,1072.0141935483869,262.0709677419355,-0.4499999999999998,6.908870967741936,17391451.258064516,0.0,0.0,0.0,31.0,0.9161298240403488,0.0838699107011767,0.0139555965824078,0.0038760930514793,0.000116964792702,960158.108656,548732.153546,80235.500445,271797.834665,59392.62,106.66476142473118,127.11733870967744,1989.1682129,69.51943663751344,2153.54,127.327787525,1315.8631592,23.388925612096774,791.07,0.4633442194808986,116.96479270208894,2021,8,Estres Leve,0
2021-09-01,2003.952954087,1854.0846000000004,214.8822,63.52619999999999,42.37689999999999,13.4786,47.9995,0.0,0.0,47.501000000000005,2068.967,179.7521,0.6474,148.6185,95.50024591299992,38.50000000000001,20.68333333333333,25.614,17.108333333333334,75.89533333333335,14.264666666666669,99.41866666666664,233.8426666666667,274.745,1018.814,237.67166666666668,-0.63,7.617499999999999,17399945.5,0.0,0.0,0.0,30.0,0.8961402477661561,0.1038596555672468,0.089698762455177,0.0003230614764082,0.0001151700707388,726843.159459,413975.350064,56543.330674,211335.938721,44988.54,109.96288541666668,102.98333333333332,1982.9771729,64.25384248031945,2146.78,99.91459260444444,1315.7208252,18.91590939375,790.06,0.3920226506703091,115.17007073884224,2021,9,Crisis Energetica,1
